"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ROU","QGDP","TOT","PC_CHGPY","Q","1998-Q1",-3.032184,
"ROU","QGDP","TOT","PC_CHGPY","Q","1998-Q2",-2.457507,
"ROU","QGDP","TOT","PC_CHGPY","Q","1998-Q3",-1.826927,
"ROU","QGDP","TOT","PC_CHGPY","Q","1998-Q4",-1.046171,
"ROU","QGDP","TOT","PC_CHGPY","Q","1999-Q1",-2.444845,
"ROU","QGDP","TOT","PC_CHGPY","Q","1999-Q2",-1.526116,
"ROU","QGDP","TOT","PC_CHGPY","Q","1999-Q3",0.544228,
"ROU","QGDP","TOT","PC_CHGPY","Q","1999-Q4",1.255209,
"ROU","QGDP","TOT","PC_CHGPY","Q","2000-Q1",2.701906,
"ROU","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.41013,
"ROU","QGDP","TOT","PC_CHGPY","Q","2000-Q3",1.71364,
"ROU","QGDP","TOT","PC_CHGPY","Q","2000-Q4",1.50368,
"ROU","QGDP","TOT","PC_CHGPY","Q","2001-Q1",3.106679,
"ROU","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.651141,
"ROU","QGDP","TOT","PC_CHGPY","Q","2001-Q3",6.29817,
"ROU","QGDP","TOT","PC_CHGPY","Q","2001-Q4",6.479853,
"ROU","QGDP","TOT","PC_CHGPY","Q","2002-Q1",6.108747,
"ROU","QGDP","TOT","PC_CHGPY","Q","2002-Q2",6.23067,
"ROU","QGDP","TOT","PC_CHGPY","Q","2002-Q3",4.589206,
"ROU","QGDP","TOT","PC_CHGPY","Q","2002-Q4",5.54003,
"ROU","QGDP","TOT","PC_CHGPY","Q","2003-Q1",1.537027,
"ROU","QGDP","TOT","PC_CHGPY","Q","2003-Q2",1.845341,
"ROU","QGDP","TOT","PC_CHGPY","Q","2003-Q3",3.584859,
"ROU","QGDP","TOT","PC_CHGPY","Q","2003-Q4",2.102056,
"ROU","QGDP","TOT","PC_CHGPY","Q","2004-Q1",8.563711,
"ROU","QGDP","TOT","PC_CHGPY","Q","2004-Q2",9.158036,
"ROU","QGDP","TOT","PC_CHGPY","Q","2004-Q3",10.48359,
"ROU","QGDP","TOT","PC_CHGPY","Q","2004-Q4",11.88725,
"ROU","QGDP","TOT","PC_CHGPY","Q","2005-Q1",7.37085,
"ROU","QGDP","TOT","PC_CHGPY","Q","2005-Q2",4.91481,
